2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
2020000000	-0.6283185307	0.112098536257383	0.0835928868069415	-21.7306802047852	-1.84150460475498	0.640596339947504
2020000000	-0.5759586532	0.497596649317734	0.473693658137358	-22.1076699653123	-1.81389175297674	0.719465506382758
2020000000	-0.5235987756	0.860299266654438	0.83827516808782	-22.0995698216051	-1.78564398650981	0.801607118360581
2020000000	-0.47123889804	1.20445928951851	1.18233249348749	-21.7352571996378	-1.75706639998655	0.874713440016863
2020000000	-0.41887902048	1.52855855330973	1.50518252272313	-21.1732596639234	-1.73091297413219	0.931850838699779
2020000000	-0.36651914292	1.80943396004128	1.78440763200501	-20.5969449795772	-1.71106965100666	0.975901378437066
2020000000	-0.31415926536	2.04474348177181	2.01834642655595	-20.1307366650936	-1.70044076872254	1.01540371519135
2020000000	-0.2617993878	2.2109766542986	2.18364077358904	-19.8131965239962	-1.70064974661325	1.06056077164415
2020000000	-0.20943951024	2.31765607737144	2.28967148534245	-19.6049820185139	-1.71015095874956	1.12048183081187
2020000000	-0.15707963268	2.37057891400342	2.34161846748304	-19.4036838390962	-1.7244443310316	1.19980835283289
2020000000	-0.10471975512	2.38350174101577	2.35249249753621	-19.0949250577673	-1.73699830856363	1.29539284267157
2020000000	-0.05235987756	2.37864612182343	2.34396291857268	-18.6153350421379	-1.74033809757485	1.3962278514664
2020000000	-4.4408920985E-16	2.37376423147382	2.33365017624115	-17.9911547894915	-1.7284552606312	1.48905213780017
2020000000	0.05235987756	2.37706236303128	2.33054967274577	-17.3483017414451	1.44243884968524	-1.57562606079612
2020000000	0.10471975512	2.40194860328024	2.34945303082339	-16.800889096663	1.48692007115055	-1.51447342322447
2020000000	0.15707963268	2.4329339249057	2.37604536345986	-16.4230729013659	1.5399309418019	-1.46433824110804
2020000000	0.20943951024	2.47218249913093	2.41366929081548	-16.2623452558396	1.5932546714191	-1.41875513248994
2020000000	0.2617993878	2.4767226816452	2.41869133152103	-16.2934770497143	1.63927784345527	-1.37180085022594
2020000000	0.31415926536	2.42091326775465	2.36441224935145	-16.4645869682572	1.67311767389229	-1.3190695177397
2020000000	0.36651914292	2.29788935191319	2.24282111893324	-16.6984473720231	1.69275611634127	-1.25916565873169
2020000000	0.41887902048	2.0994792745278	2.0448188142326	-16.9289325581085	1.69932686704946	-1.19354973055257
2020000000	0.47123889804	1.84319975773565	1.78769325042818	-17.11892804342	1.69541382297626	-1.12640797347241
2020000000	0.5235987756	1.55802833356161	1.50096440189117	-17.2846985943197	1.68419428528802	-1.06224834210462
2020000000	0.5759586532	1.26089289406805	1.20264646202863	-17.4933476131745	1.66873222411736	-1.00280851094629
2020000000	0.6283185307	0.937756909363681	0.879429766686046	-17.8105101174491	1.6509325949635	-0.947845487668458
2020000000	0.6806784083	0.602479859586764	0.546159661201427	-18.2968511612994	1.63050888649644	-0.894181237193077
2020000000	0.7330382858	0.213207029443818	0.160404456614156	-18.9644597780954	1.60621373029175	-0.838898286722264
2020000000	0.7853981634	-0.240025864068959	-0.288661180276728	-19.7726465030325	1.57594359861133	-0.780231852676938
2020000000	0.837758041	-0.768378158604652	-0.813548310679173	-20.6202712453571	1.53800948665275	-0.719658491475511
2020000000	0.8901179185	-1.37154512530365	-1.41520935855407	-21.3699436802206	1.49181105121181	-0.662141945377312
2020000000	0.9424777961	-2.03634435002598	-2.08143235295575	-21.8961019638965	1.43811883087718	-0.614985767822189
2020000000	0.9948376736	-2.74393312812836	-2.79403214355195	-22.1485097592095	1.37870317369526	-0.582710332150018
