2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
6000000000	1.2566370614	-3.16227815099247	-17.5519799961044	-3.32328320516102	-0.721448705002492	-1.85614450465595
6000000000	1.308996939	-3.40535571748092	-17.2221169391499	-3.58955398935202	-0.775589017796492	-1.85582401784612
6000000000	1.3613568166	-3.95572097023783	-17.2351697336205	-4.16477088927756	-0.84684806227821	-1.82885996632306
6000000000	1.4137166941	-5.05765993587808	-17.6299756712287	-5.30474612738527	-0.885356028258836	-1.78365196540068
6000000000	1.4660765717	-6.69914615505243	-18.3718827734709	-7.00514571072384	-0.858626967750532	-1.7653144053387
6000000000	1.5184364492	-8.52755236953791	-19.2136799142619	-8.91517445930762	-0.757232958948068	-1.86500660964913
6000000000	1.5707963268	-9.5104339075556	-19.7910427980227	-9.93792043852497	-0.615948412830902	-2.14913276793763
6000000000	1.6231562044	-8.85600085802322	-20.1166371847897	-9.19367272845172	-0.506675205243545	-2.47076743534435
6000000000	1.6755160819	-7.70232504677717	-20.7135367611266	-7.92504101194274	-0.481272277016829	-2.67315612919941
6000000000	1.7278759595	-7.0696698850727	-22.1556872364834	-7.20644381478203	-0.562512073040321	-2.78663220422789
6000000000	1.780235837	-6.95335727796803	-24.7261005833954	-7.02649844857014	-0.796242139444168	-2.86338553005635
6000000000	1.8325957146	-6.88366031573086	-27.7101430306602	-6.91971298513961	-1.28054956570049	-2.92194450938381
6000000000	1.8849555922	-6.47674187965831	-28.6685922832112	-6.50303932005668	-1.92051761401905	-2.96107351342468
6000000000	1.9373154697	-5.80297729197037	-27.8927381472948	-5.82990217183686	-2.36005412014973	-2.98568855641515
6000000000	1.9896753473	-5.21852515832916	-26.9265656959788	-5.24793209421334	-2.59226453344509	-3.01437348189693
6000000000	2.0420352248	-4.96826140077592	-25.4291240778584	-5.00749500865362	-2.7044350018229	-3.06714545382651
6000000000	2.0943951024	-5.00468457146252	-23.1786221008328	-5.07132199067622	-2.75061699691323	3.12921745606492
6000000000	2.14675498	-5.06097224312447	-20.7449409755043	-5.17991028053396	-2.77613977304616	3.01930485585344
6000000000	2.1991148575	-4.93090608692931	-18.6910127960458	-5.11757572771641	-2.80654146638717	2.91987374454463
6000000000	2.2514747351	-4.68791911674788	-17.1282329776425	-4.9428588683922	-2.84483689281207	2.85962876288301
6000000000	2.3038346126	-4.53286687879968	-15.8181791400962	-4.86854970474831	-2.87677128064995	2.83795545784352
6000000000	2.3561944902	-4.57917907635769	-14.4645233932947	-5.04968238053511	-2.87591561550474	2.83228489592291
6000000000	2.4085543678	-4.79004081529841	-12.997023182013	-5.50154187319376	-2.82472782382465	2.81716114046888
6000000000	2.4609142453	-5.04328264967598	-11.571046944962	-6.13597410361251	-2.73033216049721	2.77489900831782
6000000000	2.5132741229	-5.27212449292651	-10.430592700881	-6.85163298690601	-2.61325509133689	2.70314400216595
6000000000	2.5656340004	-5.59651361925935	-9.76520860765814	-7.69323823249432	-2.4893500782188	2.61381491516433
6000000000	2.617993878	-6.23367628313395	-9.64204087831885	-8.87935354205789	-2.36735282535023	2.51866134263634
6000000000	2.6703537556	-7.31767190680936	-9.9953286359961	-10.688222734763	-2.25141113403676	2.41213606142591
6000000000	2.7227136331	-8.71875418914485	-10.6265440561384	-13.2103235407664	-2.14333867453103	2.25668683200059
6000000000	2.7750735107	-9.95756967537526	-11.2601457049017	-15.8224038115032	-2.04131106133431	1.97386174228711
6000000000	2.8274333882	-10.4172459279144	-11.6399816424832	-16.5187964065186	-1.94080559327549	1.56948755326218
6000000000	2.8797932658	-9.95680844994834	-11.7051724208043	-14.7532275381332	-1.84002522059824	1.28054366978162
6000000000	2.9321531434	-8.99692885121295	-11.5875076860114	-12.4718961137858	-1.74320993234917	1.1515263742772
6000000000	2.9845130209	-8.06573025003794	-11.493157121192	-10.6954796786989	-1.65671320687499	1.0899882817164
6000000000	3.0368728985	-7.45292235079767	-11.5182020411544	-9.61508595847123	-1.58160569862083	1.05652822263777
6000000000	3.089232776	-7.14620696170072	-11.5923530117209	-9.07925699993453	-1.51177060336904	1.05471941902615
6000000000	3.1415926536	-6.93776124179164	-11.5486858263533	-8.78109226760936	-1.43926879573875	1.09768489021591
6050000000	-3.1415926536	-8.39286315973414	-12.1477316835962	-10.767758308432	-1.76521383777761	1.00329875502575
6050000000	-3.089232776	-8.27736048518111	-12.0817738129226	-10.6165497839515	-1.65750855490133	1.0793612182919
6050000000	-3.0368728985	-8.03143758647653	-12.0582531861397	-10.218599917031	-1.57958968731868	1.19456548667926
6050000000	-2.9845130209	-7.69279669871644	-12.0818341051202	-9.65819621481009	-1.52750079303687	1.30304571599942
6050000000	-2.9321531434	-7.4915876730729	-12.1331062607892	-9.31882916643659	-1.48227019326864	1.38756412575797
6050000000	-2.8797932658	-7.58107523069069	-12.1879638684094	-9.42654173235691	-1.41941202181906	1.47012618713506
6050000000	-2.8274333882	-7.81568976680701	-12.179656832551	-9.79550283574179	-1.3224858869835	1.59024707088592
6050000000	-2.7750735107	-7.83370064840303	-12.026146372762	-9.91575090350554	-1.19655562476861	1.76512094504064
6050000000	-2.7227136331	-7.42605320947099	-11.7311893627264	-9.44021029777214	-1.0686464211316	1.9533398094966
6050000000	-2.6703537556	-6.87670709399976	-11.4986946633405	-8.7142000673753	-0.963302811203347	2.1012068067781
6050000000	-2.617993878	-6.62770306535437	-11.6032458518361	-8.28994605516177	-0.882096448109283	2.20484366290333
6050000000	-2.5656340004	-6.88808734467579	-12.217439525264	-8.39471056027615	-0.802717447672239	2.28158950454934
6050000000	-2.5132741229	-7.56531790993662	-13.29542990096	-8.9160189377383	-0.689176203377206	2.34119364154065
6050000000	-2.4609142453	-8.37199542422013	-14.4701936970248	-9.59582175348962	-0.508475687488778	2.37839408774531
6050000000	-2.4085543678	-9.05248310634746	-15.15041734193	-10.2763953855336	-0.277262233451072	2.39382974875307
6050000000	-2.3561944902	-9.63075557259653	-15.1772718527658	-11.0504133583852	-0.0707104523721166	2.40997124851469
6050000000	-2.3038346126	-10.3519984228685	-15.0248362102877	-12.1629468426326	0.0688564893010446	2.46685171136624
6050000000	-2.2514747351	-11.3297656505775	-15.0711572903601	-13.7144954244467	0.160861058631326	2.59826207445934
6050000000	-2.1991148575	-12.382024296364	-15.2833928223779	-15.5040583935014	0.234720155703066	2.80525532427648
6050000000	-2.14675498	-13.3001301067554	-15.4387319233941	-17.4021833771506	0.300351441664912	3.04244047281277
6050000000	-2.0943951024	-14.0706845750908	-15.4174148059415	-19.8116999772287	0.35015221817518	-2.98873501046374
6050000000	-2.0420352248	-14.6691856760942	-15.3735354292739	-22.9165613235007	0.383013675743499	-2.58502501180629
6050000000	-1.9896753473	-14.9836917562296	-15.5694517790284	-23.9739262158125	0.416584347144507	-1.900342046104
6050000000	-1.9373154697	-15.0884313131167	-16.111788487173	-21.867637752551	0.476967576990792	-1.40450616717155
6050000000	-1.8849555922	-15.145559775721	-16.8087244312471	-20.1191266914437	0.579801028007142	-1.1171234493122
6050000000	-1.8325957146	-14.8279358010662	-17.2565957983748	-18.509998700841	0.705549675118496	-0.817449162458793
6050000000	-1.780235837	-13.3822261012956	-17.259655887624	-15.6700486857141	0.80288412927459	-0.564329911638107
6050000000	-1.7278759595	-11.0163335582484	-17.0398009775713	-12.2647655095674	0.846386520764701	-0.491550758029234
6050000000	-1.6755160819	-8.68132380831929	-16.8892312976718	-9.39266020296237	0.855490750215466	-0.552910632295558
6050000000	-1.6231562044	-6.91779957333671	-16.8793906362942	-7.37966318280281	0.859519549703988	-0.669042998190574
6050000000	-1.5707963268	-5.82045907730395	-16.8591407678215	-6.17658258999555	0.865373476822658	-0.793317364296403
6050000000	-1.5184364492	-5.21666513805603	-16.5993085700895	-5.54462035577558	0.856875917468534	-0.89688332134068
6050000000	-1.4660765717	-4.76414420980906	-16.0270931244767	-5.10162915117294	0.820761828906312	-0.959038583985192
6050000000	-1.4137166941	-4.13129146360811	-15.2864535014623	-4.47760438425397	0.770191772905796	-0.977081357367661
6050000000	-1.3613568166	-3.24254909697438	-14.6440387809503	-3.56902948981207	0.729645603874266	-0.974971578762238
6050000000	-1.308996939	-2.2973816108232	-14.270674382804	-2.5822339610361	0.70817761532417	-0.980926869574691
6050000000	-1.2566370614	-1.49960712528987	-14.1639898126816	-1.74136341663949	0.692449501747038	-1.00384217534952
6050000000	-1.2042771839	-0.861835524496941	-14.1828409794155	-1.06884641667469	0.653635896919522	-1.03699076891282
6050000000	-1.1519173063	-0.239630734695527	-14.1152570701583	-0.421296590065503	0.569689632683099	-1.06963168424091
6050000000	-1.0995574288	0.49000278799016	-13.8025131573857	0.325284198143405	0.453305945662873	-1.0980592339222
6050000000	-1.0471975512	1.3035144552916	-13.28864754554	1.14997411071186	0.346285507459378	-1.12705126563168
6050000000	-0.9948376736	2.06264448663418	-12.8014122893247	1.91857831017171	0.275690969270559	-1.16318824304852
6050000000	-0.9424777961	2.66097195142972	-12.5351510572329	2.52767512645962	0.231114911383348	-1.20653130246172
6050000000	-0.8901179185	3.11320423931017	-12.5582145407268	2.99391723510625	0.173914750084169	-1.25103963135071
6050000000	-0.837758041	3.49756578221802	-12.8484102353016	3.39564261723972	0.0602611624455758	-1.28886373262699
6050000000	-0.7853981634	3.88027802372995	-13.224844813666	3.7948626994254	-0.130370523886546	-1.31876669935339
6050000000	-0.7330382858	4.2635609860238	-13.4764258570292	4.18986134065511	-0.36714334343117	-1.34833759270636
6050000000	-0.6806784083	4.56882659157308	-13.673006232245	4.50323069147692	-0.586128442421942	-1.38653839030359
6050000000	-0.6283185307	4.76439868323287	-14.0932888608218	4.70753227811717	-0.751719146673816	-1.43686120172719
6050000000	-0.5759586532	4.88927679798505	-14.7386848397384	4.84170334784122	-0.876197783707044	-1.49386631331554
6050000000	-0.5235987756	4.99880585313506	-15.1626943943568	4.95675886038463	-1.00148313569423	-1.5482789348362
6050000000	-0.47123889804	5.12340365210878	-14.8358190673684	5.07934174688697	-1.16215853410665	-1.59660441923287
6050000000	-0.41887902048	5.24067947749036	-13.8538424316214	5.18684991893028	-1.34585180473566	-1.64461339340124
6050000000	-0.36651914292	5.2900978249325	-12.8496025393929	5.22292890073246	-1.53079131977254	-1.70128337767481
6050000000	-0.31415926536	5.2659570059663	-12.3064363874037	5.18933198792086	-1.71964549037218	-1.7686774649304
6050000000	-0.2617993878	5.20178021252854	-12.2000698417179	5.12205800450168	-1.91944899295062	-1.83893531297411
6050000000	-0.20943951024	5.15422245948335	-12.1311908941046	5.07231338991619	-2.10698766899422	-1.9014704918025
6050000000	-0.15707963268	5.15285936891549	-11.795856504303	5.06427967385452	-2.23241928481018	-1.95482695492163
6050000000	-0.10471975512	5.16541541230268	-11.2533609511499	5.06520623432207	-2.28354350914539	-2.01082903158347
6050000000	-0.05235987756	5.14820539374323	-10.8063249186626	5.03654417104076	-2.30833129449218	-2.08254520151492
6050000000	-4.4408920985E-16	5.08843356186847	-10.7622302806008	4.97403373629268	-2.37035370013843	-2.16909236234442
6050000000	0.05235987756	4.97757092095731	-11.1704752575563	4.87083625458018	0.631270409436532	0.886873970260438
6050000000	0.10471975512	4.81733942374784	-11.6654605680397	4.71861348823374	0.425264275507643	0.822783120701179
6050000000	0.15707963268	4.62632213302154	-11.8987240839376	4.52856274139083	0.235835777158216	0.787917049757825
6050000000	0.20943951024	4.45437420477461	-12.0526275793991	4.35620315409232	0.143641660410754	0.772122712066976
6050000000	0.2617993878	4.31753779105537	-12.4150592654957	4.22438975922964	0.143686468565138	0.755394121127542
6050000000	0.31415926536	4.17977652883394	-13.0406946265637	4.09662153969809	0.162227017425734	0.730217825497025
6050000000	0.36651914292	3.96324922385884	-13.9175129635482	3.89191963999293	0.114982828374695	0.702181901497143
6050000000	0.41887902048	3.60527544600601	-14.8773278633584	3.54324256775182	-0.0251971065238343	0.687619867822827
6050000000	0.47123889804	3.12964752116019	-15.7220720002981	3.07270240227405	-0.179957348762907	0.695025916638209
6050000000	0.5235987756	2.64633548081696	-16.8251274604188	2.59700650125458	-0.218488329069512	0.720908868176331
6050000000	0.5759586532	2.2949854336343	-18.5152127054349	2.25879675927073	-0.048973467965434	0.750226377279003
6050000000	0.6283185307	2.08143502697938	-19.9560067950314	2.05418279808266	0.326438560829452	0.773341139107705
6050000000	0.6806784083	1.86764621155563	-20.4724980710072	1.84223415188349	0.697780163876595	0.792433453146686
6050000000	0.7330382858	1.46836229178504	-21.3890138656723	1.44581087775942	0.921310778765655	0.815216826065827
6050000000	0.7853981634	0.796463932354713	-23.570235614163	0.780545142375188	1.07807066959186	0.843212724188899
6050000000	0.837758041	-0.0697429733227669	-26.1803813975665	-0.080390598177698	1.34750934361694	0.868924637524944
6050000000	0.8901179185	-0.925089393219208	-26.2064110430065	-0.937980688363909	1.75763289204345	0.883075879642581
6050000000	0.9424777961	-1.56826795987318	-23.8290882320498	-1.59414983485883	1.96879110780352	0.887949431852845
6050000000	0.9948376736	-1.98260193464462	-21.9278150663903	-2.02680693244047	1.98724592286313	0.897968408566432
6050000000	1.0471975512	-2.3586236514888	-21.1563970328123	-2.4162852747717	1.92535517263468	0.920665101454273
6050000000	1.0995574288	-2.91046355010729	-21.1482976450109	-2.97612033393558	1.83700833510418	0.94363639502316
6050000000	1.1519173063	-3.69460350536354	-21.2847544662032	-3.77091309319653	1.78056163955002	0.943010106654963
6050000000	1.2042771839	-4.54363661934597	-21.1430299886088	-4.63971821283554	1.8139767790069	0.907299248577212
6050000000	1.2566370614	-5.18190252608228	-20.644584252588	-5.30714838688945	1.92852072181035	0.861810371204198
6050000000	1.308996939	-5.56269878954932	-20.0174965714653	-5.72126428381153	2.04994934839674	0.855547218545829
6050000000	1.3613568166	-5.94195659722246	-19.6328607027995	-6.13169099949165	2.1108705856568	0.906590635618603
6050000000	1.4137166941	-6.62556615208392	-19.6657427410737	-6.84676332386218	2.08606348454584	0.980109493481266
6050000000	1.4660765717	-7.8173859114537	-20.0400549862388	-8.08584060283141	1.99444729180481	1.01136340940714
6050000000	1.5184364492	-9.39923272708478	-20.7421371880062	-9.73032045776808	1.89492348264818	0.926988657618818
6050000000	1.5707963268	-10.5305760034565	-22.0464753644694	-10.8482496903565	1.85271216642456	0.699247174212342
6050000000	1.6231562044	-10.3377439314215	-24.195065694525	-10.5201934298135	1.90505391816209	0.461395360556831
6050000000	1.6755160819	-9.40020729417437	-26.8946769315402	-9.47823210916587	2.0344439357957	0.336253210552301
6050000000	1.7278759595	-8.54596322298674	-29.4804556495263	-8.58112671984028	2.08321823883368	0.277488060703212
6050000000	1.780235837	-7.97616575867969	-31.4826750098368	-7.99557925238688	1.79552316627594	0.214284681170767
6050000000	1.8325957146	-7.55301884986648	-31.4701147454655	-7.57067749401081	1.18834250538626	0.127195811752141
6050000000	1.8849555922	-7.17775778415796	-29.8134239211167	-7.20149358816764	0.595385077376619	0.0449467724000315
6050000000	1.9373154697	-6.9181854445207	-27.8796718947967	-6.95313017790995	0.114878498494011	-0.00141705538638713
6050000000	1.9896753473	-6.8438871971067	-26.0714650722346	-6.89608277240843	-0.181672654531926	-0.0162618407171263
6050000000	2.0420352248	-6.89213333933771	-24.8120806903908	-6.96281698894001	-0.246287065706115	-0.0365663392456975
6050000000	2.0943951024	-6.90221350654756	-23.6678880939216	-6.99464720714509	-0.133690614852244	-0.100581410370133
6050000000	2.14675498	-6.72157332605393	-21.9793084726711	-6.85296376268454	-0.017558803213856	-0.210303137959894
6050000000	2.1991148575	-6.39421200019747	-20.0432835058671	-6.58582392461227	-0.035564242109259	-0.327487919724985
6050000000	2.2514747351	-6.15890633639316	-18.1804556682107	-6.44050677212204	-0.156348904561406	-0.41481428312106
6050000000	2.3038346126	-6.1753784004356	-16.4929693799071	-6.59905742167494	-0.267979871252068	-0.462213575566988
6050000000	2.3561944902	-6.39819193828832	-15.1868382406557	-7.0138491232581	-0.28342178872653	-0.479391970362931
6050000000	2.4085543678	-6.65809925320038	-14.201060368939	-7.49923567774945	-0.177426587338525	-0.485493941939766
6050000000	2.4609142453	-6.79736337044497	-13.1748269057151	-7.93402795695828	0.0100725855037381	-0.499665047276684
6050000000	2.5132741229	-6.83586678610706	-12.0304013728459	-8.39964929134319	0.196377022821775	-0.533337657366358
6050000000	2.5656340004	-7.00240799673425	-11.1339229898129	-9.12236713653928	0.333886019256896	-0.58950886529093
6050000000	2.617993878	-7.55291174980004	-10.8160093173801	-10.3243232185984	0.433038583163312	-0.668845388669564
6050000000	2.6703537556	-8.57818657106643	-11.1161717127997	-12.1185072691883	0.526728484544841	-0.774553839654166
6050000000	2.7227136331	-9.92129843283685	-11.8066957925338	-14.4537602974783	0.640074864608136	-0.916839325286588
6050000000	2.7750735107	-11.1568895126389	-12.4880067800453	-16.9411418393048	0.772891370634181	-1.1231242110204
6050000000	2.8274333882	-11.7795872893193	-12.8252588909303	-18.4758276574397	0.892089864540149	-1.42402230398651
6050000000	2.8797932658	-11.6085075753833	-12.8136007303803	-17.7647669649175	0.96787850631146	-1.74006297938161
6050000000	2.9321531434	-10.8376415678129	-12.6336099802561	-15.5395801200943	1.01201544086776	-1.94585795028015
6050000000	2.9845130209	-9.84841760378422	-12.4424363907369	-13.3191717002361	1.06048344603774	-2.05786419673124
6050000000	3.0368728985	-9.02960933848269	-12.3096773532787	-11.7859227416345	1.14054961975179	-2.12367271384088
6050000000	3.089232776	-8.56852489632689	-12.2255591057936	-11.0160340530299	1.25307696664529	-2.15475675576909
6050000000	3.1415926536	-8.39286315973414	-12.1477316835962	-10.767758308432	1.37637881581218	-2.13829389856404
6100000000	-3.1415926536	-7.94829969416612	-12.2221530404088	-9.9810220332478	1.04116374351306	-2.42273297068877
6100000000	-3.089232776	-7.71618712685005	-12.0396401208866	-9.71957216343501	1.1457906506686	-2.37568097958462
6100000000	-3.0368728985	-7.43045380452268	-11.712251015336	-9.45844152668419	1.21847165451396	-2.29186233364649
6100000000	-2.9845130209	-7.1365648822932	-11.5907075606288	-9.06513805884185	1.26889925786529	-2.2029955938739
