2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	2.3038346126	-13.1730076183195	-22.6089265486875	-13.6980316599107	-2.50956977127315	2.30037321444767
5850000000	2.3561944902	-15.1284239008859	-23.5451213945129	-15.8036320184996	-2.49983621875727	2.1901638080586
5850000000	2.4085543678	-17.7479312819724	-24.5449094025262	-18.7665784682119	-2.48506362561512	2.02839092885899
5850000000	2.4609142453	-20.9797694544497	-25.711363813887	-22.7606274985607	-2.50067781248033	1.76102335746894
5850000000	2.5132741229	-24.668750368643	-27.2433628416515	-28.1633704859288	-2.5965139435687	1.27656918465186
5850000000	2.5656340004	-27.7641518280953	-29.1637377433206	-33.3630151811248	-2.830740850206	0.0317926390445793
5850000000	2.617993878	-25.5861904655205	-30.9046256452307	-27.0973489512221	3.05571772291197	-1.12010870499258
5850000000	2.6703537556	-21.1053192453143	-31.9362667230286	-21.4796645503727	2.60984854906167	-1.42730624930755
5850000000	2.7227136331	-17.7924806126843	-33.5285771918733	-17.9099802125571	2.23708551297128	-1.50163964927674
5850000000	2.7750735107	-15.6522486290117	-38.395221378026	-15.6754036015701	1.80170135219591	-1.47693375631912
5850000000	2.8274333882	-14.4114129240553	-42.5976584120872	-14.4180120995743	-0.0370949867215777	-1.40047750273244
5850000000	2.8797932658	-13.8828727871334	-33.2909531735459	-13.9329311667581	-0.763513386117428	-1.29915731529343
5850000000	2.9321531434	-13.9650058572362	-29.4033583897905	-14.0909656171789	-0.913300619693816	-1.19405187610881
5850000000	2.9845130209	-14.5996774940088	-28.2277803737784	-14.7922376628047	-0.952465303686255	-1.10464418047818
5850000000	3.0368728985	-15.7240597337096	-28.9309074765221	-15.9367214097612	-0.91107740063475	-1.04896204698049
5850000000	3.089232776	-17.197535729185	-31.0618538258367	-17.3796852985398	-0.749762181461811	-1.03843104168487
5850000000	3.1415926536	-18.8334213853138	-33.5993087533191	-18.9808376969011	-0.395704126109549	-1.06390512282974
5900000000	-3.1415926536	-20.6325487775786	-39.3005020985143	-20.6919720762371	-2.33590363751222	-2.26094512591817
