2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	2.8274333882	-14.0904201867537	-15.1989312185039	-20.5633358103339	-1.2759226828453	0.448281824071314
5850000000	2.8797932658	-15.1773033828161	-16.2700200051546	-21.7049797035086	-1.21470718710529	0.222575846260189
5850000000	2.9321531434	-16.0740532961346	-16.6564530140273	-25.0876309773824	-1.08426147875207	0.0567579730123486
5850000000	2.9845130209	-16.4557961552931	-16.5454108745234	-33.3545760953635	-0.979830962192505	0.0330280224590094
5850000000	3.0368728985	-16.5876366447655	-16.6100610277327	-39.4694821071708	-0.947981735099601	2.48567332910372
5850000000	3.089232776	-17.1882597595326	-17.3426051591419	-31.7581101240749	-0.982997971610502	2.68919998058596
5850000000	3.1415926536	-18.8334213853138	-18.9808376969011	-33.5993087533191	-1.06390512282974	2.74588852748024
5900000000	-3.1415926536	-20.6325487775786	-20.6919720762371	-39.3005020985143	-2.26094512591817	0.805689016077575
5900000000	-3.089232776	-23.7457182096589	-23.7858962594968	-44.1037463286738	-2.33159046565818	-2.0302835695834
5900000000	-3.0368728985	-26.5995321825992	-28.1267884666247	-31.879528885569	-2.37944611300281	-2.14246407318882
5900000000	-2.9845130209	-28.3538533762229	-34.3091720035049	-29.6252210694631	-2.12724865947531	-2.10778762524524
5900000000	-2.9321531434	-31.3949787370871	-34.6268145015731	-34.1944971759928	-0.93990095042907	-2.00867750733448
5900000000	-2.8797932658	-27.3948665145502	-27.9184543709225	-36.8419780521267	-0.510627275939469	1.01112114878106
5900000000	-2.8274333882	-21.2395899715182	-23.7195106653521	-24.8541712004768	-0.388912653505696	1.20584468364158
5900000000	-2.7750735107	-17.8998552849695	-21.2200663598767	-20.6208938950992	-0.285824137997998	1.35340890873341
5900000000	-2.7227136331	-16.5505767480615	-19.7723440410976	-19.3592298384812	-0.150190474794271	1.53852129284219
5900000000	-2.6703537556	-16.5860420907426	-18.8509551851774	-20.4967212552324	0.0276966843496769	1.82401867805209
5900000000	-2.617993878	-16.9570926347742	-17.9498562999678	-23.8534072023285	0.226052994781984	2.45796835656431
5900000000	-2.5656340004	-15.8504303192149	-16.8350205768251	-22.7787165022572	0.398178763700344	-2.63698183933637
5900000000	-2.5132741229	-13.5280015589147	-15.656596396941	-17.6458286541711	0.5149333956185	-2.04269721860426
5900000000	-2.4609142453	-11.5809364482668	-14.6633951550005	-14.5202570158486	0.585151898591526	-1.78327220413452
5900000000	-2.4085543678	-10.5649340464282	-14.0228288056362	-13.1694897834393	0.638476025462472	-1.61813894598855
5900000000	-2.3561944902	-10.51296465193	-13.8027197769871	-13.260709531038	0.708413709690655	-1.47712763894542
5900000000	-2.3038346126	-11.310068462256	-13.956000478766	-14.7181294111793	0.823488411715957	-1.31464745195937
5900000000	-2.2514747351	-12.6204513104782	-14.254102992205	-17.6579508298455	1.0042650115051	-1.05480438777788
5900000000	-2.1991148575	-13.6026555057374	-14.3224685788711	-21.7632379913675	1.24271309942405	-0.494223475083585
5900000000	-2.14675498	-13.3271740894769	-13.8776475995275	-22.5699828842411	1.49660174940609	0.489561941208816
5900000000	-2.0943951024	-12.1101330112037	-13.0035945564315	-19.4162922252976	1.71979675552714	1.1490593756666
5900000000	-2.0420352248	-10.7283625319032	-11.943092430762	-16.8546258400059	1.89953837484173	1.52699161396979
5900000000	-1.9896753473	-9.46465365762777	-10.851944940398	-15.0960169202355	2.04614386992321	1.81861581301579
5900000000	-1.9373154697	-8.35405700776063	-9.79868854936441	-13.8366408774678	2.17251078947885	2.07105373783512
5900000000	-1.8849555922	-7.40491125019084	-8.8195148266604	-12.964526785668	2.28723727905179	2.29481564999591
5900000000	-1.8325957146	-6.63756626707689	-7.95625052766227	-12.456672624695	2.39614492393936	2.50329458612904
5900000000	-1.780235837	-6.03608576762224	-7.23161396317519	-12.2223906616938	2.50485130571664	2.71503276457314
5900000000	-1.7278759595	-5.54546031783173	-6.63753863467461	-12.075368504223	2.61789227887652	2.94455149419761
5900000000	-1.6755160819	-5.08303722783225	-6.12820928810344	-11.7811130565174	2.73765805924849	-3.09339836552118
5900000000	-1.6231562044	-4.5994907851079	-5.65920815465422	-11.2445232075902	2.86268688613913	-2.85450528428431
5900000000	-1.5707963268	-4.10396886704083	-5.20839342406581	-10.5909675684604	2.98863173832727	-2.64327248691552
5900000000	-1.5184364492	-3.65830167474143	-4.79816433809662	-10.0250924891695	3.11144361337425	-2.46472194737488
5900000000	-1.4660765717	-3.33323248693305	-4.47828645907748	-9.68277099201182	-3.0527885018842	-2.31220045249474
5900000000	-1.4137166941	-3.16363091456565	-4.29028464245743	-9.5747248703666	-2.93545527104702	-2.17658856700072
5900000000	-1.3613568166	-3.15094200254776	-4.25647450061628	-9.63411661972127	-2.81695133706163	-2.05315615343307
5900000000	-1.308996939	-3.27275565448391	-4.37832028036466	-9.75581944653566	-2.69645459283531	-1.94108266463463
5900000000	-1.2566370614	-3.52395030985865	-4.669377122363	-9.87225317781714	-2.57571684621819	-1.84180656170243
5900000000	-1.2042771839	-3.94213062188399	-5.18059422404128	-9.99566765946548	-2.45766439011269	-1.75728205642458
5900000000	-1.1519173063	-4.61653582701653	-6.00905227542276	-10.2340457915485	-2.34461308711645	-1.68824479167725
5900000000	-1.0995574288	-5.69186257806448	-7.31400477724163	-10.7546714500649	-2.2362571294148	-1.63579278894198
5900000000	-1.0471975512	-7.36870186216284	-9.34838649192792	-11.7328913256782	-2.1302352725037	-1.60286721175319
5900000000	-0.9948376736	-9.92553821590606	-12.5927707449294	-13.3083483612185	-2.02529436268142	-1.59515262047595
5900000000	-0.9424777961	-13.765137516747	-18.5060374364876	-15.5412861323474	-1.92487617469991	-1.61777192820938
5900000000	-0.8901179185	-18.3443039115643	-50.7821757423996	-18.3467820241191	-2.35888594442257	-1.65853727909275
5900000000	-0.837758041	-17.4396167452268	-19.587189981565	-21.5276077750279	1.44208869964545	-1.63677759894341
5900000000	-0.7853981634	-13.8443112432912	-14.2455428728724	-24.3872741399004	1.50945807942891	-1.31890459051699
5900000000	-0.7330382858	-11.4650836763334	-11.7619895110268	-23.2643466669225	1.54803388927533	-0.639802383814967
5900000000	-0.6806784083	-9.95914500342893	-10.5752654713562	-18.7447506306134	1.53765430823831	-0.218528140467945
5900000000	-0.6283185307	-8.79625177108304	-10.0313367117874	-14.8600437601758	1.4612431093782	-0.0359092528065177
5900000000	-0.5759586532	-7.62137762850848	-9.51376622792455	-12.1410082301128	1.32033504775888	0.0527468137015705
5900000000	-0.5235987756	-6.36790336578219	-8.51139158623878	-10.4622882014611	1.16055213404012	0.0871240497231534
5900000000	-0.47123889804	-5.13933356381682	-6.98973804429361	-9.73691157416866	1.04721257699918	0.0723435390469121
5900000000	-0.41887902048	-3.99990648205369	-5.28188254004523	-9.92418236093354	1.00551824168663	0.00095705299933157
5900000000	-0.36651914292	-2.92547490726906	-3.66600299689089	-10.972906738662	1.01994064870112	-0.143817897413632
5900000000	-0.31415926536	-1.89189805358968	-2.26799326201677	-12.703453788415	1.06672444754333	-0.386037648862054
5900000000	-0.2617993878	-0.944389664913705	-1.13448049261661	-14.6273199017666	1.12926765040357	-0.72937139618291
5900000000	-0.20943951024	-0.166424441180957	-0.273477096514419	-16.301709491352	1.2001401485333	-1.09107997676546
5900000000	-0.15707963268	0.390871790772557	0.332650843604362	-18.3652566100801	1.27860206252567	-1.32228134052835
5900000000	-0.10471975512	0.749712054530945	0.728793851502329	-22.4333422231625	1.36690875687428	-1.22096256428087
5900000000	-0.05235987756	0.9814349668143	0.969828328757996	-24.7551457574879	1.46605514441395	-0.170827446951605
5900000000	-4.4408920985E-16	1.17791241770329	1.13049366757122	-18.4641174715046	1.57289816742233	0.431565039686893
5900000000	0.05235987756	1.38022831430497	1.27170200133608	-14.6964144697133	-1.46339194874273	-2.61602764941955
5900000000	0.10471975512	1.56338849195736	1.41546420605412	-13.1878120175233	-1.37281757947468	-2.63343013115601
5900000000	0.15707963268	1.71854898204697	1.58007616014735	-13.3147011525544	-1.31016708422002	-2.71660576003361
5900000000	0.20943951024	1.84917948672066	1.75049850096966	-14.6355759015352	-1.28309794171854	-2.89637857941342
5900000000	0.2617993878	2.04028767870702	1.97483468247075	-16.2109455104059	-1.29254043817034	3.06225241914784
5900000000	0.31415926536	2.34414621070086	2.28845208202808	-16.6034200687861	-1.33036486578258	2.69107273133398
5900000000	0.36651914292	2.75831253853826	2.7030796499648	-16.2251401845198	-1.38273930757243	2.49866136744227
5900000000	0.41887902048	3.21394396684059	3.16728462972547	-16.4978222822764	-1.43629446839809	2.5472891697507
5900000000	0.47123889804	3.62798778129186	3.59495879236396	-17.5774065656286	-1.48408662254321	2.86651476685051
5900000000	0.5235987756	3.93541551530897	3.9041853508937	-17.5122906161944	-1.52695470575424	-2.83366347713485
5900000000	0.5759586532	4.09073950032205	4.03886127557436	-15.1631658411816	-1.57075465594065	-2.34890126456348
5900000000	0.6283185307	4.08927411668956	4.00173710074343	-12.9103466090898	-1.62360882619963	-2.12531862269242
5900000000	0.6806784083	3.94494082008644	3.82651407654533	-11.7574832356282	-1.69282000685323	-2.0706374096274
5900000000	0.7330382858	3.70699760943849	3.57805064991067	-11.6310483976927	-1.78261134085385	-2.13477476113607
5900000000	0.7853981634	3.47287590969523	3.35223878296417	-12.1503362929246	-1.89149350324635	-2.30605015440246
5900000000	0.837758041	3.31782179631524	3.2090484689384	-12.7490703289403	-2.01262157430715	-2.56358008841781
5900000000	0.8901179185	3.26908024439638	3.16498277596357	-12.9863059594475	-2.1369501703888	-2.84906793070177
5900000000	0.9424777961	3.28874842462644	3.18233686965902	-12.8723039335132	-2.25809643021128	-3.10094105256191
5900000000	0.9948376736	3.32584444555691	3.21347556580581	-12.6016014531396	-2.37426775414783	2.97930578070335
5900000000	1.0471975512	3.33515652356874	3.21245798448818	-12.2154975033738	-2.48551793634245	2.81397006240671
5900000000	1.0995574288	3.29839327328045	3.15864652174821	-11.6957186390457	-2.59503358024403	2.6781169545065
5900000000	1.1519173063	3.19207757711128	3.02844289874699	-11.1285725116855	-2.7029406268813	2.57096918116437
5900000000	1.2042771839	3.00279377255116	2.81326442124652	-10.692704626503	-2.80959449378811	2.4907624069026
5900000000	1.2566370614	2.70834011062164	2.4972681313174	-10.5303057427521	-2.91491749971828	2.43256533146175
5900000000	1.308996939	2.30225475598253	2.07826556034874	-10.6848309165023	-3.02038168867725	2.38789531676575
5900000000	1.3613568166	1.78630856312167	1.55536430094532	-11.0714232225944	-3.12853319539934	2.34734068663881
5900000000	1.4137166941	1.18967951649243	0.951157711873737	-11.5315978135942	3.04022952582324	2.29881698317806
5900000000	1.4660765717	0.536402530128676	0.282936872500876	-11.928365811833	2.91628835584005	2.22938079644102
5900000000	1.5184364492	-0.152437545517699	-0.430340842906762	-12.2295543793178	2.78141994266859	2.13056553631421
5900000000	1.5707963268	-0.881215321263443	-1.18876723333876	-12.5327426252297	2.6367550517124	2.00017380861057
5900000000	1.6231562044	-1.68087947322798	-2.01684760759658	-12.9626428994808	2.48489723533056	1.84065277926058
5900000000	1.6755160819	-2.59794121015169	-2.95353383474766	-13.6428401197813	2.3295659220679	1.65864304915127
5900000000	1.7278759595	-3.673788053361	-4.03549907696571	-14.6476140609364	2.17424751143397	1.462208310823
5900000000	1.780235837	-4.94731326762118	-5.29328525604775	-16.1065846774651	2.02268074032264	1.25676185567716
5900000000	1.8325957146	-6.44938458444848	-6.74911739947918	-18.208889281953	1.87906578845628	1.03058613955588
5900000000	1.8849555922	-8.19856177141126	-8.42243794627488	-21.1877833411219	1.74755524869218	0.723500242000526
5900000000	1.9373154697	-10.1969329486469	-10.357263231266	-24.6045390004954	1.63288216179478	0.173500905115899
5900000000	1.9896753473	-12.4053409222841	-12.6383570859248	-25.2253107250746	1.54303235268109	-0.646092627611232
5900000000	2.0420352248	-14.7213740798599	-15.4148015008574	-23.0313085239121	1.49912744763433	-1.22860202428998
5900000000	2.0943951024	-16.918590784768	-18.8010699528099	-21.4564258717635	1.56618660334913	-1.58810979475544
5900000000	2.14675498	-18.4975542680675	-21.9341137080163	-21.1197181074342	1.89570767667092	-1.89412972755653
5900000000	2.1991148575	-18.7481405734086	-21.4907719689954	-22.0436961736892	2.37777145847788	-2.21191871699349
5900000000	2.2514747351	-17.6957446473188	-18.6396672911724	-24.7876401485576	2.53741614093654	-2.57399832681249
5900000000	2.3038346126	-16.024725798091	-16.1310744776412	-32.1883137219761	2.44854386975755	3.03864500578231
5900000000	2.3561944902	-14.1392048092272	-14.2711701803973	-29.3782636930319	2.25143237960216	0.839337868450839
5900000000	2.4085543678	-12.3722575501223	-12.9348803498005	-21.5262022524014	2.01259274187906	0.361644867066306
5900000000	2.4609142453	-11.1427783167308	-12.0818016162471	-18.2549129462543	1.76823129364817	0.131254235727151
5900000000	2.5132741229	-10.758927523546	-11.7762910223688	-17.5607652328745	1.53758261375348	-0.0579758037791927
5900000000	2.5656340004	-11.351869887201	-12.121158317629	-19.247788853276	1.32726675354502	-0.26984727539439
5900000000	2.617993878	-12.8512040861048	-13.1937680875136	-24.0517861603938	1.13640427493217	-0.638877417253003
5900000000	2.6703537556	-14.8655352977294	-14.9858125788864	-30.5015422338647	0.963795853402791	-1.91278360114566
5900000000	2.7227136331	-16.6656125934267	-17.2861426561303	-25.4223988183258	0.819032849608225	-3.0519925266926
5900000000	2.7750735107	-17.8941935567311	-19.5229992699588	-22.94232321869	0.741342539567847	2.81416235906208
5900000000	2.8274333882	-18.6953682138099	-20.6991234671687	-23.0181896504892	0.777121221819482	2.47286468189492
5900000000	2.8797932658	-18.8573634003189	-20.2174659529372	-24.5618077838663	0.879064435049919	2.13206607811623
5900000000	2.9321531434	-18.3438319533033	-18.9066971642038	-27.496024449523	0.949357853856731	1.84785876561993
5900000000	2.9845130209	-17.7950919250123	-17.91617392851	-33.4025393984432	0.970640180104174	1.76048420298185
5900000000	3.0368728985	-17.7810472593403	-17.7928121855742	-43.4588794225454	0.961087003200173	2.99284261184483
5900000000	3.089232776	-18.6328204178835	-18.7002893839009	-36.7533137959317	0.931428137469781	-2.36933242037981
5900000000	3.1415926536	-20.6325487775786	-20.6919720762371	-39.3005020985143	0.880647527671621	-2.33590363751222
5950000000	-3.1415926536	-29.3335779083534	-29.4894658520991	-43.8610065640644	-0.48111715732196	0.594318491186443
5950000000	-3.089232776	-34.6990344681339	-47.479733509839	-34.9342255739476	-1.17130989327036	0.269751875777634
5950000000	-3.0368728985	-28.969601066689	-34.0519039460842	-30.582944533405	2.87061341677274	0.00258301758983148
5950000000	-2.9845130209	-26.2589505770534	-29.0060291662238	-29.5494606819289	2.64476691605744	-0.13122221020105
5950000000	-2.9321531434	-24.9909209852015	-25.6985861151595	-33.2195151311264	2.3153007706447	-0.242467585194569
